PROLIFIC_PID,ResponseId,Order,Technique,PerformanceScore,DescriptionScore,ChartDifficulties,VARK,sketchscore,VisualizationTechnique,ChartType,TotalTime
669805578284a188217bd535,R_8kNvAcFzzYy7N81,first,baseline,11,,,K,0,baseline,Heatmap,288.153
6159ccda0f6f7807b9207e4b,R_8kz7CEp7DEC6kOK,first,analogy,24,,,A,5,analogy,Heatmap,1043.667
6159ccda0f6f7807b9207e4b,R_8kz7CEp7DEC6kOK,second,baseline,18,,,A,4,baseline,Heatmap,745.049
6650b4ea2a3f1ad209dc4673,R_8L10FEEAKve6899,first,analogy,26,,,A,5,analogy,Sunburst,616.713
6650b4ea2a3f1ad209dc4673,R_8L10FEEAKve6899,second,baseline,29,,,A,5,baseline,Sunburst,345.562
66895200a1dc0707575d88f1,R_2TMiAMOA46vyctf,first,baseline,18,,,R,3,baseline,BubbleChart,577.97
5d8e622ac42e4e0019530ec6,R_6jVUsgVXxv9FUeX,first,analogy,12,,,V,0,analogy,BubbleChart,608.671
5d8e622ac42e4e0019530ec6,R_6jVUsgVXxv9FUeX,second,baseline,17,,,V,2,baseline,BubbleChart,362.005
60cee4ec871f36088fe20ff3,R_1ZmrWkZ2WIFxkYN,first,analogy,28,,,K,5,analogy,ButterflyChart,1070.631
60cee4ec871f36088fe20ff3,R_1ZmrWkZ2WIFxkYN,second,baseline,30,,,K,5,baseline,ButterflyChart,446.6
67175df57bf3abe9ae6457aa,R_2IWZqAarHMgY6u4,second,analogy,29,,,V,5,analogy,ButterflyChart,503.32
67175df57bf3abe9ae6457aa,R_2IWZqAarHMgY6u4,first,baseline,26,,,V,5,baseline,ButterflyChart,685.468
5db0e17518230d00170d4332,R_5FlwVIstYtQusGB,second,analogy,31,,,V,5,analogy,ButterflyChart,639.271
5db0e17518230d00170d4332,R_5FlwVIstYtQusGB,first,baseline,25,,,V,5,baseline,ButterflyChart,435.517
6631974094690f6997799b7c,R_8UchA8DixTiaILz,first,analogy,27,,,A,5,analogy,ButterflyChart,1198.22
6631974094690f6997799b7c,R_8UchA8DixTiaILz,second,baseline,28,,,A,5,baseline,ButterflyChart,979.412
6771d3e04b7744146a495b57,R_1CdZOd9BbE6X474,first,analogy,12,,,R,0,analogy,Heatmap,1131.498
6771d3e04b7744146a495b57,R_1CdZOd9BbE6X474,second,baseline,10,,,R,0,baseline,Heatmap,567.51
62d975b271ef86567275de5d,R_2lzsSB7JeIs51yV,second,analogy,29,,,R,5,analogy,Heatmap,593.419
62d975b271ef86567275de5d,R_2lzsSB7JeIs51yV,first,baseline,16,,,R,2,baseline,Heatmap,1011.604
66c0e527746d984d9bff5f3f,R_5S7e2R0wHmzHF1m,first,analogy,14,,,K,1,analogy,Heatmap,433.163
66c0e527746d984d9bff5f3f,R_5S7e2R0wHmzHF1m,second,baseline,13,,,K,1,baseline,Heatmap,669.707
5ec96e3609117f0a67231842,R_8Lj7xffnraAGvKn,first,analogy,31,,,R,5,analogy,Heatmap,911.584
5ec96e3609117f0a67231842,R_8Lj7xffnraAGvKn,second,baseline,28,,,R,5,baseline,Heatmap,578.535
67700724f07c694ad429287a,R_8M5Mr6drjQ356cp,second,analogy,32,,,A,5,analogy,Heatmap,859.455
60bf28df4926a8b6391df575,R_8P0Us6j4zsjhVTd,second,analogy,33,,,K,5,analogy,Heatmap,314.786
60bf28df4926a8b6391df575,R_8P0Us6j4zsjhVTd,first,baseline,17,,,K,2,baseline,Heatmap,480.989
65257c1a7780ceee7f6ef9bd,R_8s5J1YOHObht56t,first,analogy,18,,,A,0,analogy,Heatmap,873.752
65257c1a7780ceee7f6ef9bd,R_8s5J1YOHObht56t,second,baseline,29,,,A,5,baseline,Heatmap,419.437
665905fe269c7299f759eb07,R_21pLeGchQFI4zCp,first,analogy,28,,,R,5,analogy,Histogram,301.331
665905fe269c7299f759eb07,R_21pLeGchQFI4zCp,second,baseline,25,,,R,5,baseline,Histogram,188.48
675025ebcbd260ac2b9031ba,R_5gYExNnHUVuxUD7,first,analogy,30,,,K,5,analogy,Histogram,560.375
675025ebcbd260ac2b9031ba,R_5gYExNnHUVuxUD7,second,baseline,25,,,K,5,baseline,Histogram,306.571
667ac09492ea0caadf488520,R_8fddzXFx5le0ShB,second,analogy,29,,,V,5,analogy,Histogram,366.067
667ac09492ea0caadf488520,R_8fddzXFx5le0ShB,first,baseline,14,,,V,1,baseline,Histogram,731.717
60e6fa95f0d5e55625421e9a,R_8lsuqUEdRom0flZ,second,analogy,31,,,R,5,analogy,Histogram,621.249
60e6fa95f0d5e55625421e9a,R_8lsuqUEdRom0flZ,first,baseline,20,,,R,3,baseline,Histogram,1388.615
60dd21fe197081ce030b7470,R_8MuSPGN1vLWWess,second,analogy,28,,,K,5,analogy,Histogram,803.389
60dd21fe197081ce030b7470,R_8MuSPGN1vLWWess,first,baseline,27,,,K,5,baseline,Histogram,1222.502
5c4f5967aac8be0001716a65,R_8qss7plc3WFB8Dn,first,analogy,29,,,K,5,analogy,Histogram,443.845
5c4f5967aac8be0001716a65,R_8qss7plc3WFB8Dn,second,baseline,32,,,K,5,baseline,Histogram,335.095
60ddfb3db6a71ad9ba75e387,R_2621VjFYtFO74D7,second,analogy,28,,,V,5,analogy,StackedArea,392.819
60ddfb3db6a71ad9ba75e387,R_2621VjFYtFO74D7,first,baseline,16,,,V,1,baseline,StackedArea,577.828
5f60713e595007000a8e1da7,R_27QyT04gKZAJtCN,first,analogy,31,,,R,5,analogy,StackedArea,864.139
5f60713e595007000a8e1da7,R_27QyT04gKZAJtCN,second,baseline,28,,,R,5,baseline,StackedArea,444.554
666c4699beb014a7b85ccea1,R_2EFJWAmpHoDDWkR,second,analogy,20,,,K,2,analogy,StackedArea,1984.02
666c4699beb014a7b85ccea1,R_2EFJWAmpHoDDWkR,first,baseline,18,,,K,2,baseline,StackedArea,1920.477
5f600669b846780f0fe45709,R_2NPYir4R7TNparT,first,analogy,12,,,V,0,analogy,StackedArea,1599.505
5f600669b846780f0fe45709,R_2NPYir4R7TNparT,second,baseline,10,,,V,0,baseline,StackedArea,861.606
676a77f31664b1f6c3223a7f,R_8P5k8zBxzHqyxaC,first,analogy,24,,,V,4,analogy,BubbleChart,744.511
676a77f31664b1f6c3223a7f,R_8P5k8zBxzHqyxaC,second,baseline,15,,,V,4,baseline,BubbleChart,333.356
6759785f0485811693adb78a,R_8PuJh6uXGoic6PX,second,analogy,14,,,K,1,analogy,StackedArea,210.594
6759785f0485811693adb78a,R_8PuJh6uXGoic6PX,first,baseline,12,,,K,1,baseline,StackedArea,262.046
6757f3ab9df1c2fad42fa40b,R_2RPUiGKMdVkG8fv,second,analogy,15,,,K,1,analogy,StackedArea,504.674
6757f3ab9df1c2fad42fa40b,R_2RPUiGKMdVkG8fv,first,baseline,11,,,K,1,baseline,StackedArea,852.168
668c1350cffa1447098fc5fa,R_8rMCnhbp4mTFYDr,second,analogy,22,,,R,4,analogy,BubbleChart,319.697
668c1350cffa1447098fc5fa,R_8rMCnhbp4mTFYDr,first,baseline,18,,,R,4,baseline,BubbleChart,549.896
5eaf3e142627076426921b1b,R_8sndAg6gt7jiNHL,second,analogy,28,,,R,5,analogy,BarChart,255.389
5eaf3e142627076426921b1b,R_8sndAg6gt7jiNHL,first,baseline,17,,,R,3,baseline,BarChart,412.83
671548f8dd0a40f33a705949,R_8SuTwo9G0GBp6Ia,second,analogy,19,,,V,0,analogy,ButterflyChart,283.143
671548f8dd0a40f33a705949,R_8SuTwo9G0GBp6Ia,first,baseline,19,,,V,0,baseline,ButterflyChart,342.562
664a70b48ff64eb6fa5d8b05,R_8th69opGJIPs6xu,first,analogy,20,,,K,0,analogy,Histogram,1460.14
664a70b48ff64eb6fa5d8b05,R_8th69opGJIPs6xu,second,baseline,24,,,K,0,baseline,Histogram,407.412
6693df690cbd52bc4cbf870d,R_8UWvEtjAsargNmz,first,analogy,13,,,V,1,analogy,BubbleChart,445.536
6693df690cbd52bc4cbf870d,R_8UWvEtjAsargNmz,second,baseline,11,,,V,1,baseline,BubbleChart,294.219
614280ed34d0c9737fb0f796,R_2tarDzLbNPb3bqm,second,analogy,10,,,A,0,analogy,StackedArea,314.715
672424ca4e8e26ce7ca1a389,R_1p5VkxFvGAsGiHm,second,analogy,17,,,K,2,analogy,Waterfall,526.677
672424ca4e8e26ce7ca1a389,R_1p5VkxFvGAsGiHm,first,baseline,11,,,K,2,baseline,Waterfall,581.225
67417cd21e7e37b5843c3ac2,R_2FW0ITr42I4MrMS,first,analogy,14,,,V,1,analogy,Waterfall,1490.215
67417cd21e7e37b5843c3ac2,R_2FW0ITr42I4MrMS,second,baseline,14,,,V,1,baseline,Waterfall,783.141
65f2c94f51a74efdab1d1442,R_4iW5phNDZpIP8Ra,second,analogy,17,,,V,2,analogy,Waterfall,890.895
65f2c94f51a74efdab1d1442,R_4iW5phNDZpIP8Ra,first,baseline,14,,,V,2,baseline,Waterfall,1361.881
60fe73a3e2f7d5e184ce6539,R_5GBlw3M8d8fmLA6,first,analogy,19,,,K,2,analogy,Waterfall,410.119
60fe73a3e2f7d5e184ce6539,R_5GBlw3M8d8fmLA6,second,baseline,20,,,K,2,baseline,Waterfall,326.84
613a70774e42055f91081fc5,R_720uK7rbHLryyt3,second,analogy,15,,,K,4,analogy,Waterfall,450.934
613a70774e42055f91081fc5,R_720uK7rbHLryyt3,first,baseline,12,,,K,2,baseline,Waterfall,355.889
672ca127c277e5747ef6900b,R_87Nec34TVl0H1fz,second,analogy,27,,,V,5,analogy,Waterfall,1521.659
672ca127c277e5747ef6900b,R_87Nec34TVl0H1fz,first,baseline,17,,,V,2,baseline,Waterfall,779.984
64fb442984935ba5cdab8bd7,R_8NaH0cOHOJRLMmF,first,analogy,31,,,V,5,analogy,Waterfall,457.931
64fb442984935ba5cdab8bd7,R_8NaH0cOHOJRLMmF,second,baseline,28,,,V,5,baseline,Waterfall,279.914
67313cf8571574bb71ac740b,R_8qa5OtPSoj6BOF3,second,analogy,23,,,V,2,analogy,Waterfall,270.318
67313cf8571574bb71ac740b,R_8qa5OtPSoj6BOF3,first,baseline,16,,,V,2,baseline,Waterfall,371.853
66b8e8f12fa9160e4ca9f25b,R_8Y9oxpdQj48UzsZ,first,analogy,18,,,R,5,analogy,Waterfall,432.702
66b8e8f12fa9160e4ca9f25b,R_8Y9oxpdQj48UzsZ,second,baseline,18,,,R,5,baseline,Waterfall,334.154
614280ed34d0c9737fb0f796,R_2tarDzLbNPb3bqm,first,baseline,10,,,A,0,baseline,StackedArea,615.403
6717ad4cd05ccb5a351c73a0,R_5I6HyZ54Dk9kHuZ,second,analogy,12,,,K,0,analogy,StackedArea,655.74
6717ad4cd05ccb5a351c73a0,R_5I6HyZ54Dk9kHuZ,first,baseline,10,,,K,0,baseline,StackedArea,719.52
66d819a27e8ac8c8dcdb605e,R_8XdtnDOerVmxevL,first,analogy,23,,,A,4,analogy,StackedArea,2005.16
66d819a27e8ac8c8dcdb605e,R_8XdtnDOerVmxevL,second,baseline,30,,,A,5,baseline,StackedArea,1280.765
673dbdb45619a09770515a71,R_8XRsaZwVl9xf5Ch,first,analogy,34,,,K,2,analogy,StackedArea,613.637
673dbdb45619a09770515a71,R_8XRsaZwVl9xf5Ch,second,baseline,26,,,K,5,baseline,StackedArea,350.138
65537f74cbcb128a40c05aac,R_2J91hdkKtVCrRcJ,second,analogy,11,,,R,0,analogy,Sunburst,260.408
65537f74cbcb128a40c05aac,R_2J91hdkKtVCrRcJ,first,baseline,10,,,R,0,baseline,Sunburst,577.299
6757eff31cf1e45b5c2c89ae,R_3WBhfzitcPgm05q,first,analogy,20,,,V,3,analogy,Sunburst,2190.91
6757eff31cf1e45b5c2c89ae,R_3WBhfzitcPgm05q,second,baseline,18,,,V,3,baseline,Sunburst,713.425
6711c0f9ec8d941dbd4c13c3,R_5gO1UqtkrYjoJG1,second,analogy,15,,,K,2,analogy,Sunburst,703.734
6711c0f9ec8d941dbd4c13c3,R_5gO1UqtkrYjoJG1,first,baseline,14,,,K,2,baseline,Sunburst,1017.629
675a5ad39c319c39e7753011,R_6z5sv9foDBmtudT,first,analogy,10,,,R,0,analogy,Sunburst,167.946
675a5ad39c319c39e7753011,R_6z5sv9foDBmtudT,second,baseline,10,,,R,0,baseline,Sunburst,178.884
60e7218db2691424068d718c,R_8I5XrJYxIJ5fZgz,second,analogy,32,,,V,5,analogy,Sunburst,457.205
60e7218db2691424068d718c,R_8I5XrJYxIJ5fZgz,first,baseline,29,,,V,5,baseline,Sunburst,614.352
61141c855eb58d6a4e3d8d5b,R_8QXVF1l2FZaA8UO,first,analogy,24,,,K,4,analogy,Sunburst,743.555
61141c855eb58d6a4e3d8d5b,R_8QXVF1l2FZaA8UO,second,baseline,23,,,K,4,baseline,Sunburst,428.316
66107a3619b2031a5256b327,R_1DIvMXRYLyOhuv0,second,analogy,14,,,R,1,analogy,Waterfall,423.235
66107a3619b2031a5256b327,R_1DIvMXRYLyOhuv0,first,baseline,10,,,R,0,baseline,Waterfall,516.6
646d09329a9be6926ff22bed,R_2bZ3Caxoa8vTikh,first,analogy,21,,,R,3,analogy,Waterfall,1113.877
646d09329a9be6926ff22bed,R_2bZ3Caxoa8vTikh,second,baseline,28,,,R,5,baseline,Waterfall,1026.816
6694154a46060b3c49b2d6fd,R_3ikEzdbl0yjvg6g,second,analogy,30,,,R,5,analogy,Waterfall,231.772
6694154a46060b3c49b2d6fd,R_3ikEzdbl0yjvg6g,first,baseline,27,,,R,5,baseline,Waterfall,438.643
67168dec9c8bbf36f6db6cdd,R_3QR1YZQLvkFSD1n,second,analogy,24,,,A,4,analogy,Waterfall,366.965
67168dec9c8bbf36f6db6cdd,R_3QR1YZQLvkFSD1n,first,baseline,16,,,A,2,baseline,Waterfall,518.077
5c5b31c415f6c30001de2df5,R_8QOWN9fSDOIFVYJ,first,analogy,31,,,R,5,analogy,Waterfall,582.552
5c5b31c415f6c30001de2df5,R_8QOWN9fSDOIFVYJ,second,baseline,21,,,R,3,baseline,Waterfall,355.675
66b0d065329001a04e5ae671,R_8rpe4wyoM31pDwp,first,analogy,25,,,V,4,analogy,Waterfall,529.106
66b0d065329001a04e5ae671,R_8rpe4wyoM31pDwp,second,baseline,33,,,V,5,baseline,Waterfall,481.833
61268bfae35dcb011f6081b5,R_8rqsacwkwQOyoTY,first,analogy,18,,,R,2,analogy,Waterfall,671.719
61268bfae35dcb011f6081b5,R_8rqsacwkwQOyoTY,second,baseline,17,,,R,2,baseline,Waterfall,277.28
6713a8d7b21cb26dbea856bb,R_23mJW9D7hbbGMW5,second,analogy,26,,,K,5,analogy,BarChart,348.828
6713a8d7b21cb26dbea856bb,R_23mJW9D7hbbGMW5,first,baseline,21,,,K,5,baseline,BarChart,856.617
62db2644ab0a3a353c0dcb54,R_2HiGIWFCHg1Nmox,first,analogy,23,,,V,4,analogy,ButterflyChart,282.354
62db2644ab0a3a353c0dcb54,R_2HiGIWFCHg1Nmox,second,baseline,24,,,V,4,baseline,ButterflyChart,203.524
629f6b8c65fcae219e245284,R_2NDQ5emeod1xphg,first,analogy,25,,,A,5,analogy,BarChart,517.525
629f6b8c65fcae219e245284,R_2NDQ5emeod1xphg,second,baseline,25,,,A,5,baseline,BarChart,294.299
66c4a32221f616ebf48ab21d,R_8cejxSsSh86Lfd7,second,analogy,31,,,K,5,analogy,ButterflyChart,249.232
66c4a32221f616ebf48ab21d,R_8cejxSsSh86Lfd7,first,baseline,27,,,K,5,baseline,ButterflyChart,434.405
6731fd49cb5d1b254feacf29,R_2suArSWHDNKb4tH,first,analogy,28,,,A,4,analogy,ButterflyChart,936.516
6731fd49cb5d1b254feacf29,R_2suArSWHDNKb4tH,second,baseline,28,,,A,5,baseline,ButterflyChart,581.877
61267b828ead584bcf092e35,R_2DtOcX1JcVzppo6,second,analogy,16,,,A,2,analogy,Sunburst,527.192
61267b828ead584bcf092e35,R_2DtOcX1JcVzppo6,first,baseline,11,,,A,0,baseline,Sunburst,1134.493